question_id,tag_id,tag_name
71756267dc0b4e7ba558c51348c39189,[18114],['college-selection']
7176929b80bc4b8690686fd2f0259146,"[18547, 410, 19445, 30019, 30141]","['education', 'university', 'scholarship', 'free', 'find']"
7177c4fb56e34192b310ad86a3b61ff0,"[18276, 25882, 23296, 18891]","['music', 'musician', 'music-industry', 'classical-music']"
717e1a4e88804085966cf67256800c44,"[461, 27307, 2641, 18882]","['computer-science', 'software-engineering', 'computer-programming', 'software-development']"
71841881f22c443fa4ffb15e9b33e8aa,"[27292, 18216]","['business', 'school']"
7184a4110abe4670b2dc470da8cfabd2,"[18145, 18028, 27404, 21630, 19446, 25972, 4335, 19720, 31098]","['management', 'interviews', 'resume', 'college-jobs', 'hiring', 'employment', 'first-job', 'resume-writing', 'job-application']"
718567ba2f144e29a73850899e4b31b3,[27311],['internships']
719002f382ac46b7a8a7261f21ac1842,"[27490, 18323, 10121, 18114]","['college', 'college-admissions', 'college-bound', 'college-selection']"
71924e884980434894c8ac63b360fcdf,"[27601, 27306, 19262]","['major', 'work', 'learning']"
7195201eeed34275a7f6cc35feb5cbb3,"[21539, 18452, 64, 21015, 29378]","['art', 'design', 'architecture', 'building', 'architecture-and-planning']"
719769dc7afb40d7b9d5e9dfa8a3f593,"[51, 18338, 18027, 22581]","['biology', 'chemistry', 'physics', 'genetics']"
719870a5924049588a7a7346d0f659de,"[18445, 18126]","['veterinarian', 'majors']"
719fd5b0453c402ab819a7fe619f482a,"[2300, 18167, 21730, 18433]","['english', 'writing', 'creative', 'publications']"
71a1af09a5d74a0d8b8ded2946827263,"[452, 146, 5074]","['nursing', 'nurse', 'registered-nurses']"
71a4a760402e490e836cc1b5ee49491b,[29],['teaching']
71a5d718aa3843dc882bb19f7d719adb,[34445],['dreamschool']
71a6952f24884f1ebd77f7a270b4c127,"[27490, 18217, 18109, 18263, 36, 21727, 18159]","['college', 'doctor', 'healthcare', 'sports', 'health', 'soccer', 'athlete']"
71a6ab49a9444c60b45c458b57fa5960,"[18263, 18332, 18148, 18162]","['sports', 'sports-management', 'coaching', 'sports-agent']"
71a7c9b86b8f415783f3aae662ab854e,"[599, 21010, 11243]","['federal-government', 'homeland-security', 'federal-agent']"
71a8233004f34c359e4a6173e24cccfc,"[27490, 129, 5648, 1113, 692]","['college', 'career', 'professional', 'career-counseling', 'higher-education']"
71b0f283d0254aca93d75eb20d9c3946,"[27490, 410]","['college', 'university']"
71b1b55b50d043d5ac92110e6dee4257,"[129, 14090, 24280, 18717, 32787]","['career', 'captain', 'boating', 'transportation', 'cruiseship']"
71b3cb27fd824dbc87dcb38d4f54cc2f,"[18217, 89, 452, 27422, 18109, 146, 18251, 14375, 29848]","['doctor', 'medicine', 'nursing', 'medical', 'healthcare', 'nurse', 'travel', 'humanitarian', 'travel-nursing']"
71b90c9b40794be0a6e5022500168b82,"[18059, 17737]","['extracurriculars', 'college-choice']"
71ba24f41b59482e9f5f396b71b66592,"[129, 187, 19446, 21207]","['career', 'jobs', 'hiring', 'job-searching']"
71ba5d8ba6094ed6b84555b3afd389c5,[26068],['sat']
71ba77b77a6d46648c33c9149d76a1ed,"[18217, 146, 18460]","['doctor', 'nurse', 'physician']"
71baabc74a4e4783b0b7638a73626345,[25611],['carpentry']
71bc17db7fd14ec48f84c6ece329290a,"[19967, 18254]","['people', 'happy']"
71bd249b8b4844189f7395f92a735e8d,"[410, 18112, 20584, 25436, 18816, 14036]","['university', 'scholarships', 'student-loans', 'obstetrics', 'grants', 'gynecology']"
71bdf9723f7548b6a05e4949f5077e2f,"[461, 814, 19533]","['computer-science', 'mathematics', 'computer-engineering']"
71c1804d413c4e538ba64fa7041538a6,"[18609, 19720, 18634, 18635, 18978, 24324]","['project-management', 'resume-writing', 'customer-service', 'team-leadership', 'system-administration', 'team-work']"
71c475c15872400cbc858302727d544a,"[129, 21811, 4257]","['career', 'dental', 'dental-hygienist']"
71ca95a1150c417aaf999ac4c0165797,"[18065, 27510, 18446, 21104, 14850, 19917]","['tech', 'information-technology', 'web-development', 'information-systems', 'information-science', 'information-services']"
71cff05696834c5cbc1eb1f2e47f59e3,"[29, 27286, 18547, 5648, 25347, 20393]","['teaching', 'teacher', 'education', 'professional', 'educator', 'information']"
71d471022dd741a38474498588a4b6f3,"[129, 19704, 20934, 19442, 31098]","['career', 'personal-development', 'online-marketing', 'online-media', 'job-application']"
71d4ee3f8504400c8af48fad0058abcf,"[27490, 5648, 162, 29253]","['college', 'professional', 'accounting', 'general-law-questions']"
71da4fa4801247e9b0718900ae979bf5,[18370],['law']
71daa05777bc49e4b39afa5029a5e172,"[27490, 18217, 55, 29, 27295]","['college', 'doctor', 'engineer', 'teaching', 'computer']"
71db8a538ba84b828a7c3433e1f2649c,"[27311, 113, 18021, 18222, 634, 11640, 18705]","['internships', 'experience', 'social-work', 'government', 'nonprofits', 'civic-and-social-organization', 'community-outreach']"
71dc7364cb7043069abb7b20c05ad2ab,"[18457, 18345, 866]","['acting', 'actress', 'movies']"
71dcbd016696400fabc3ee00da06d7f8,"[27490, 410, 18322, 22812, 12257]","['college', 'university', 'college-applications', 'ucla', 'berkeley']"
71dce2dc424046b99021b4d830d9a61a,"[18360, 22589]","['psychology', 'social-psychology']"
71e0a38d49184934a8d4036d5bae4206,"[18167, 19975, 18062, 18163, 25301]","['writing', 'author', 'editor', 'fiction', 'story']"
71e5beaf7a6d41c59000c220fb63857a,"[27490, 27293, 995, 26984]","['college', 'financial-aid', 'college-advice', 'stanford']"
71eb8574b50e47cf88e3e85c36babd93,[27601],['major']
71eb955d0b2740bb9048b390945caa53,"[18109, 18459, 21712, 22502, 22068]","['healthcare', 'physical-therapist', 'athletic-training', 'physical-trainer', 'physical-fitness']"
71ecf562b3af4de09463ff31716d58f8,"[18109, 146, 18535, 29121, 35770]","['healthcare', 'nurse', 'degree', 'hospital-and-health-care', 'midwives']"
71ee825596144bccb89ba44cdff54592,"[27292, 24488]","['business', 'economy']"
71f40380007e4ddda6f2df2d034531d3,"[18276, 292, 27787, 26968]","['music', 'singing', 'music-production', 'music-business']"
71f63edbb1334abdad3f4940d3c9b933,"[27292, 17972, 18038, 18536, 18317, 19858]","['business', 'marketing', 'advertising', 'marketing-and-advertising', 'sales', 'cold-calling']"
71f8f700d505407eb5645f6d6887a8fa,[187],['jobs']
71f9625862a5466fadf99ede97f64d82,[64],['architecture']
71fa595a439c470cb6fa2ab1e69a1522,"[23440, 15490]","['barista', 'coffee-shop']"
71fdf812d89f43a7bb6ca1c9846e66d0,"[89, 452, 51, 29554]","['medicine', 'nursing', 'biology', 'physicans']"
7200c47e43014ad0a9cd4208eb3a2097,[35140],['lifeguard']
7202841734dc4d6f861e79274c20a895,"[55, 18727, 24401]","['engineer', 'construction-management', 'developer']"
7203be1bb6b24c6abf9d70048048f460,[35139],['helppp']
7208b3b257fd4915b9f06a2e7823aaca,"[2763, 15306]","['job-search', 'labor-and-delivery']"
7209776d8f0549f3a34a4bac795484e8,"[31432, 33008, 33009]","['nursepractitioner', 'futureroles', 'primaryvsspecialty']"
7209ab31925a4ddfa4a9d9eb01a31dda,[30597],['hardwarecomputerengineer']
720e260d34a34755821d4ff3f4b500bb,[452],['nursing']
721067375ba24775bb7b64d9d2c3ebdd,"[129, 187, 27311, 18028, 4168, 25972, 23731, 13756, 21522, 23302, 29057, 33356, 23365, 31319]","['career', 'jobs', 'internships', 'interviews', 'careers', 'employment', 'interviewing-skills', 'interview-questions', 'interviewing', 'interview-preparation', 'interview', 'interviewskills', 'mock-interviews', 'rolemodel']"
721151084e264d848beef9748f2c8fdd,"[20528, 26224, 32621]","['help-desk-support', 'help-desk-management', 'japan']"
7215fb664efa4cd9bd9011f53c5b07c1,"[29, 18547, 692]","['teaching', 'education', 'higher-education']"
7216917b42284fb88065ffe45c288beb,"[27490, 410, 46, 26613, 25692]","['college', 'university', 'lawyer', 'law-school', 'attorney']"
72180800283f43aeb8127dde0e609aff,"[17969, 18010, 21725]","['graphic-design', 'animation', 'salary']"
7218b5bb3a784eefbbd87a1082226781,"[18351, 20584, 19718, 8477]","['finance', 'student-loans', 'loans', 'financial-planning']"
721a9b7ddafe4249a51ff00025edd674,"[18146, 27390, 18222, 27468]","['police', 'criminal-justice', 'government', 'state-trooper']"
7220efeef16e4372b97044c70748cbbe,"[54, 18211]","['engineering', 'money']"
7222b06238de4bc2b29baefbb844052a,[20227],['college-major']
7224bbedb8be4d238c6f4fbcfb64d1ef,[54],['engineering']
72276bf2e1de423e9191871fa697a1df,"[53, 18176, 941, 25351]","['science', 'research', 'mentoring', 'life-sciences']"
722d54b475484b3987d3c889c1d0905a,"[18360, 21631, 18025, 30917, 11243, 31097, 11363]","['psychology', 'criminology', 'fbi', 'bau', 'federal-agent', 'career-details', 'criminal-profiling']"
722dfe8db0344fc5ad202ca3c965c6ce,[17972],['marketing']
722f8d2b83614a9aafbc36f51708f4dc,[54],['engineering']
7231f7d78fbe4943b37bab4d3b6d5db9,"[452, 18109, 23299, 19257, 12447]","['nursing', 'healthcare', 'work-life-balance', 'family', 'work-life']"
723261c6089f4d69b4187a3a7e6257a4,"[27295, 18547, 18145, 1642, 19262, 14067]","['computer', 'education', 'management', 'programming', 'learning', 'high-school-students']"
72343698e1704f4d8777eda4aa190b5c,"[53, 18027, 18111, 26152]","['science', 'physics', 'astrophysics', 'space']"
723ce3dd206443e68c2807095fdac912,"[452, 27311, 27398]","['nursing', 'internships', 'nursing-education']"
723d6e0ed152405a8733f76635f0c623,"[18217, 89, 20227, 14214]","['doctor', 'medicine', 'college-major', 'neonatology']"
723e5b438ac84161a02d95bf38dd8667,"[18112, 21538, 18816]","['scholarships', 'application', 'grants']"
72437cf7c208476885f0970287921191,"[129, 18370, 27390, 25692, 29060, 23586]","['career', 'law', 'criminal-justice', 'attorney', 'law-practice', 'emotional-intelligence']"
724397dd71464f118971e265b4ed5993,"[29, 18547, 18276, 18044, 22773, 36605, 29881]","['teaching', 'education', 'music', 'graduate-school', 'music-education', 'balancec', 'grad-school']"
72454fafede344a0af1a1ebd999581d7,"[18445, 18033]","['veterinarian', 'animals']"
724a5f66ffe54500a7ac02af678cb2e0,"[18263, 27306, 18275, 2192, 11364]","['sports', 'work', 'entertainment', 'broadcast-television', 'espn']"
724ced2eaf9c4854bcbf5d2055880dd2,"[995, 27496]","['college-advice', 'choosing-a-major']"
7251b22c839c422885b5ec9af70399a0,"[18707, 33426]","['efficiency', 'civilengineer']"
7252a05034984173bdbc0d07c85f2dae,"[21725, 17997, 28971, 32850, 32849, 32848]","['salary', 'demand', 'location', 'cost-of-living', 'volcanologist', 'volcanology']"
72537465d27f4c058a1141de2bd28fbe,"[18073, 21445]","['technology', 'study-abroad']"
725b0eea21cb4dcaa1762c6c3f2f8f61,"[27490, 18323, 25609]","['college', 'college-admissions', 'transfer']"
725e7c237e55426bae1467d5826dc5a3,"[18222, 18050, 18728, 18985, 19624, 19591, 13681, 12844, 29665, 13283, 30080, 13622, 14057, 15471, 34469, 33959, 31257, 32624]","['government', 'international', 'foreign-languages', 'linguistics', 'japanese', 'chinese', 'korea', 'Ukraine', 'asian', 'asia-pacific', 'china', 'korean', 'russian', 'asian-languages', 'asianstudies', 'russia', 'southkorea', 'ukraine']"
725ed1fac3094fa88a9c3f4deba1ee8e,[36628],['cllege']
7264fbd9f2fe4aac9d4d9535205d112c,"[30101, 31471]","['general-career-advice-for-young-people', 'indecisive']"
7272252777e64c8184d6c11f5e9542be,[33867],['theunknown']
7274876a947047cd9951b641faf4fe1a,"[18217, 27422, 21438, 21537, 27283]","['doctor', 'medical', 'professor', 'pre-med', 'phd']"
7274b582bee84dd08636011f300fc96e,[4851],['engineers']
7276af49bc2047e88ea9f2e039009772,"[18360, 18351, 162, 18730]","['psychology', 'finance', 'accounting', 'international-business']"
72786adeb698444bbc8211b871282064,"[55, 27392]","['engineer', 'software']"
727bdef74ed94da9a3d54efa8c268457,[18210],['business-lawyer']
727ea725c7b74594914de4ccfc3c01e9,[18348],['biomedical']
727f66068b694768b353e79a39d0e9d4,"[22865, 22955, 22809]","['housing', 'on-campus', 'off-campus']"
7280cf14738848308a1a9a70c2909319,[18360],['psychology']
7282b0dbcb7b445697b479c263f663af,"[27490, 27333, 2763, 33061, 37875, 37877, 37876]","['college', 'job', 'job-search', 'indiana', 'hammond', 'lakecounty', 'purduenorthwest']"
72869f09ca304f5f89138040b87dc877,[11437],['advising']
7287dc3c25d0495a90f1701814ce3c2d,"[89, 452, 18109, 146, 5074]","['medicine', 'nursing', 'healthcare', 'nurse', 'registered-nurses']"
728cd4d8c515477b861facf296f8cb82,"[18443, 1642, 19554]","['career-path', 'programming', 'automation']"
728e4a4b35434448b03e3ba5ea844587,[18129],['clothing']
728fc297e9094ca7938270e068749ba3,"[27490, 18360, 18216, 18044, 454, 1364, 940]","['college', 'psychology', 'school', 'graduate-school', 'therapy', 'clinical-psychology', 'counseling']"
72903e825bea4360b242e0ab08435d38,"[129, 53, 1113, 454, 21514, 21626, 11007, 2554]","['career', 'science', 'career-counseling', 'therapy', 'physical-therapy', 'athletics', 'recreation', 'therapeutic-recreation']"
729e05bbf7154a78bfa8301f35bf8376,"[46, 25692, 12541]","['lawyer', 'attorney', 'barrister']"
729e1488dc724782b865dd80d4da8df6,"[27390, 18255, 18221, 25612, 21565]","['criminal-justice', 'law-enforcement', 'forensic', 'police-officer', 'crime-scene-investigator']"
729f4fb491ae4ba8bb8ff8ce65800fcd,"[18073, 18535]","['technology', 'degree']"
72a15230813040dda2441ee69a72624e,"[89, 18109, 29481]","['medicine', 'healthcare', 'physician-assistant']"
72a6609803174a1896a1d57eff748d46,[31490],['musicormedicine']
72a986f668ac4011b9b7fb513be5d09b,"[27292, 129, 187, 27333, 4168, 18167, 21630, 22958]","['business', 'career', 'jobs', 'job', 'careers', 'writing', 'college-jobs', 'job-market']"
72ab0305961741828e596682c12484bf,"[18217, 89, 18460, 18459, 21514, 29374]","['doctor', 'medicine', 'physician', 'physical-therapist', 'physical-therapy', 'pmnr']"
72aca7ac14f941a4903d4d5de03c64a1,"[27333, 18038]","['job', 'advertising']"
72ae67500b8d496e8d473e6abf59e416,"[29, 27286, 18789, 29255, 36519, 36518]","['teaching', 'teacher', 'stem', 'verizon', 'verizoninnovativelearning', 'augmentedreality']"
72af6bd120bd4857a0dc2e0343d65a00,"[452, 15609]","['nursing', 'speech-language-pathology']"
72afb5a36820461aa6d132b9bbb62868,"[27490, 410, 18276]","['college', 'university', 'music']"
72affe86909d49c09761a1d376476c92,"[53, 18044, 27395, 21445, 18341, 4661, 30608, 39183, 32664]","['science', 'graduate-school', 'masters', 'study-abroad', 'environmental-science', 'ecology', 'europe', 'austria', 'germany']"
72b317cc4b634be7a9ea2cf559b50b87,[162],['accounting']
72c03306d5704ec69ef672af2f5ce9d3,"[18351, 17998, 18324, 19717, 18337]","['finance', 'investing', 'financial-services', 'investment-management', 'public-speaking']"
72c33716116e47328c823e429f9e6829,"[27490, 18211, 18112, 27330]","['college', 'money', 'scholarships', 'high-school']"
72c402edc4c14103af4bedcbca9b384e,[18971],['celebrity']
72c8c40c64454678951c21c349f2e0ba,"[27490, 18149]","['college', 'history']"
72ca9b1b5a0a4bfca39cbe8ae267ab11,"[452, 22871, 26849, 37044]","['nursing', 'bachelors', 'pediatric', 'collegeconsideration']"
72cbd74237df44d0b297d6715fa6eca6,"[27490, 20227, 21631, 27394, 20403]","['college', 'college-major', 'criminology', 'forensics', 'academic-advising']"
72d36ad5352d47be876d6efe9421bfd4,"[55, 18348]","['engineer', 'biomedical']"
72d48d6351924ce99796658950aec869,"[27490, 410, 18044]","['college', 'university', 'graduate-school']"
72d6cafe80434df7b4c51ed9b58f2ce1,"[18217, 29]","['doctor', 'teaching']"
72d6e16292754b868674a88a2aef37bf,"[27490, 20227, 18128]","['college', 'college-major', 'undecided']"
72dbda1d78384aecb6daa55c4753b279,"[20227, 18356, 18126, 27496]","['college-major', 'college-majors', 'majors', 'choosing-a-major']"
72dd729b75194a11a61d18f98deeb064,"[89, 410, 27593]","['medicine', 'university', 'bachelors-degree']"
72ddb8815bc64b4e9fa0ca3724d97e45,[18617],['credit']
72df6f8f25bd429d869e015a8330d39e,"[18714, 19704, 14069, 33895, 33896]","['time-management', 'personal-development', 'procrastination', 'badstudent', 'tryingtodobetter']"
72e34682fcf448c2a480062816459411,"[18217, 18360, 20227, 18248]","['doctor', 'psychology', 'college-major', 'psychiatry']"
72e506b4267e469fb1b67a96069068bd,[19422],['information-security']
72e6a16a25eb478eb904bcc507f30d39,"[1060, 18031, 27289, 15366]","['pediatrics', 'pediatrician', 'pediatric-nursing', 'pediatric-nurse']"
72e6b925ac93467693bef4f0518ecd62,[13909],['any']
72e8887d85b64abfbdc455aec6179ed9,"[35441, 35440, 29011]","['technical-school', 'trades', 'trade-school']"
72ea82f58976444aa8fe8b7db6dfd57d,"[129, 410, 2175]","['career', 'university', 'students']"
72eb29284a52493181cb0a1bd6286f23,"[27490, 18356]","['college', 'college-majors']"
72eb9e8a713d4401ae19f1865a44e2fb,"[2300, 27283, 21519, 26421, 24396]","['english', 'phd', 'humanities', 'social-sciences', 'social-science-phd']"
72edc78927a04522986d8425a4da9997,"[53, 18360, 21539, 36]","['science', 'psychology', 'art', 'health']"
72f42d816239401b9231ffc5ec5d701e,"[21539, 6910]","['art', 'technical-design']"
72f6325f16bd461db46464368ad4c8a3,"[27490, 18547, 18276, 18216, 22773]","['college', 'education', 'music', 'school', 'music-education']"
72f792fda142435680f468b5b036875f,[26763],['restauranteur']
72f843e027b24a1ea621b90d479d9db9,"[18462, 30243]","['medical-school', 'prepare']"
72f9108d5e3e40a0ab31f86705095382,[19425],['college-recruiting']
73001de983794e1d95800db444620669,"[27292, 18153, 477, 18812]","['business', 'social', 'networking', 'social-networking']"
73054c98250a482cb238dc166911fbf3,"[27490, 29, 21525, 19439]","['college', 'teaching', 'student-counseling', '3d-studio-max']"
730c7bf1a7dd4ef7beeb51be36e8cd77,"[18073, 18610]","['technology', 'traveling']"
730ce62c05b849528c258ce0748a9814,"[54, 20227, 19533, 10507, 31311]","['engineering', 'college-major', 'computer-engineering', 'computers', 'thinkaboutit']"
730d9bb53afa4b88b12fb91771120299,"[18370, 22452, 27503]","['law', 'career-education', 'women-in-law']"
730f39cee25647b789e952daaf9ad989,"[27490, 129, 18114, 22594, 18111]","['college', 'career', 'college-selection', 'astronomy', 'astrophysics']"
7319e3dd3e71433a80c1bc272cc34c39,[21722],['it']
731a75425c794dcc87f66b1639af7255,"[27311, 18462, 8441, 18322, 18059]","['internships', 'medical-school', 'undergraduate', 'college-applications', 'extracurriculars']"
731ba0f5238c49e4b339e7d51ba24bd4,[27509],['secondary-education']
731e30ac30604e398b89abc35dfe047c,[34982],['futurelife']
7322ddf53e124406a5ba4fec0cbb5046,"[27292, 18452, 28832]","['business', 'design', 'interior-design']"
732312fa76094b20928f55c2ed494467,"[27330, 22683]","['high-school', 'counselor']"
73237d3ac1634aae968ebe015905ce93,"[27490, 89, 18031, 29121, 18161, 18104, 18236]","['college', 'medicine', 'pediatrician', 'hospital-and-health-care', 'neurosurgeon', 'plastic-surgeon', 'cardiologist']"
7323e6ac9a0847bb9e8777b05b4871dc,"[27490, 18149, 13265, 13936]","['college', 'history', 'museum', 'smithsonian']"
7323ef994f6445e69e09a12740ed55c9,"[27490, 54, 55, 20227, 416]","['college', 'engineering', 'engineer', 'college-major', 'civil-engineering']"
7324e448db6f4a2bb74b1ca6bfc4155a,"[54, 1642, 18729]","['engineering', 'programming', 'facebook']"
7325502e93c24dfda90f74892557ec52,[18073],['technology']
7327d6737ddb4f2b809f1ab1d13dca8f,[29],['teaching']
732876155b3b459ebe9bdc5606c4a531,"[18146, 27, 18255, 18025, 21010, 20051]","['police', 'military', 'law-enforcement', 'fbi', 'homeland-security', 'national-security']"
